game_event_id,date,game_id,minute,type,club_id,player_id,description,player_in_id,player_assist_id
c07831620da45d35d4c47244e5799b71,2012-11-24,2223947,76,Cards,1159,5667,1. Yellow card,,
5ce7a0b60fa15f3daab937f33e0ea6bb,2012-11-24,2223947,75,Goals,1147,5879,", Penalty, 2. Goal of the Season Assist: Handball by",,105400
9e7466959684552b5bf041cdfad26df3,2012-11-24,2223947,80,Substitutions,1147,5879,", Not reported",44687,
c544038be869396f7a567b5cd8ec2f60,2012-11-24,2223947,24,Cards,1147,33953,4. Yellow card,,
b71b02f94c9294529b209f4e658de192,2012-11-24,2223947,90,Cards,1159,34361,2. Yellow card,,
bc1ba2204f168789de0a8e1f7f4b654a,2012-11-24,2223947,10,Cards,1159,49804,2. Yellow card,,
71917090b7e1b8a94d104117f2bcbebf,2012-11-24,2223947,8,Goals,1159,49872,", Right-footed shot, 2. Goal of the Season Assist: , Pass, 1. Assist of the Season",,126534
fe717c29191fe6f18b2246c1f1b6deaa,2012-11-24,2223947,46,Substitutions,1159,51285,", Not reported",59957,
4cab247e313bced084587c47156edbf7,2012-11-24,2223947,79,Substitutions,1159,105400,", Not reported",57342,
12fef22bdfb96829c3513490ed4d2b70,2012-11-24,2223947,82,Cards,1159,126534,5. Yellow card,,
4d98a3d104cb291e841f87ece8710c6a,2012-11-23,2223948,35,Cards,1423,4217,2. Yellow card,,
4b0ad17642157610f1c525a909bbabd4,2012-11-23,2223948,74,Substitutions,1423,5639,", Not reported",138410,
5e24f4ea73bdd989b0070932d7ba1c34,2012-11-23,2223948,87,Substitutions,618,14948,", Not reported",33935,
e22f251dc67d52a755a91046ff66c897,2012-11-23,2223948,54,Cards,618,18955,1. Yellow card,,
9532637c5572b50885bb0f3f060abb44,2012-11-23,2223948,74,Substitutions,618,18955,", Not reported",93704,
fedec80831131f6925f958da63558a65,2012-11-23,2223948,63,Substitutions,618,28140,", Not reported",98349,
4bebd54e28b76b280e151e61b5bb5c33,2012-11-23,2223948,30,Cards,618,43886,2. Yellow card,,
d3fdbff9379a3bbce642a6fb9c48df6d,2012-11-23,2223948,70,Substitutions,1423,77828,", Not reported",5521,
979a8c7d08e93558f4fdf9d9a0e9512e,2012-11-23,2223948,73,Goals,618,98349,", Right-footed shot, 4. Goal of the Season Assist: , Pass, 4. Assist of the Season",,18955
1bc0d630ee5ad4e9205b2919da048a34,2012-11-23,2223948,83,Substitutions,1423,126659,", Not reported",43960,
b6b819d3e2b84f6b178a13a39746646b,2012-11-24,2223949,74,Substitutions,417,5376,", Not reported",40688,
54008a326feb8263005e20611fbb0d36,2012-11-24,2223949,77,Substitutions,750,28987,", Not reported",2878,
94aa92e60d7399438b372dd4ddfecda0,2012-11-24,2223949,85,Cards,417,30757,4. Yellow card,,
6aa5e482168124791480fcc21e6945ae,2012-11-24,2223949,44,Goals,417,30758,", Penalty, 6. Goal of the Season Assist: Handball by",,28987
426a3535c7f6f147105a54e25fbb573b,2012-11-24,2223949,85,Substitutions,417,30758,", Not reported",212937,
51fafb982f9529a86d90fe3aca019e11,2012-11-24,2223949,78,Cards,417,45475,7. Yellow card,,
ff80adbc16e0737f9e685b9e147cc59a,2012-11-24,2223949,63,Substitutions,417,60583,", Not reported",111482,
bd03f16d078eef50a343e2d0de6e81bb,2012-11-24,2223949,64,Substitutions,750,60588,", Not reported",127048,
151637646419cf3bc93981f899cef319,2012-11-24,2223949,46,Substitutions,750,83910,", Not reported",17693,
f27a55a41ac324574aa034cfd7e9409a,2012-11-24,2223949,42,Cards,750,127766,2. Yellow card,,
f70afcdaa992134c9ebd71bfbb9e503a,2012-11-17,2223950,84,Substitutions,1423,4217,", Not reported",147487,
8852ce8f8a1032ccc9afe42ac6bbe03c,2012-11-17,2223950,39,Goals,1423,5521,", Left-footed shot, 4. Goal of the Season Assist: , Pass, 4. Assist of the Season",,4217
0a1f5ec7e691f6db9cbba4a04dca1b4f,2012-11-17,2223950,69,Substitutions,1423,5521,", Not reported",57403,
f7ad04990c768dc28f49f69d6ff7a7af,2012-11-17,2223950,90,Cards,969,23938,1. Yellow card,,
e1cbf1a603bd03764c6b1a92b7407d8d,2012-11-17,2223950,54,Cards,1423,51283,1. Yellow card,,
caeacf7801a64f1c90f2aebb3766f785,2012-11-17,2223950,69,Substitutions,1423,51283,", Not reported",51226,
b72cc89d74e3069ac8d5f2b704775ce8,2012-11-17,2223950,42,Cards,969,57110,1. Yellow card,,
367ac1ad5cb87f189ac61811f6a96bc5,2012-11-17,2223950,58,Substitutions,969,57110,", Not reported",23955,
53f2bc5c96f088248e39aac4fc2c2b72,2012-11-17,2223950,90,Cards,1423,57403,2. Yellow card,,
eecfa21e24957656044448745c0d0dd3,2012-11-17,2223950,57,Cards,969,57449,Red card,,
ce4ca0c1c063e36ba8485eea684c547d,2012-11-17,2223950,15,Goals,969,93678,", Right-footed shot, 1. Goal of the Season Assist: , Cross, 1. Assist of the Season",,57110
c5a41db85d63b48bca7c2c8a11007a13,2012-11-17,2223950,71,Substitutions,969,93678,", Not reported",139955,
4c00932aced49d8bced554314d4fa6d2,2012-11-17,2223950,58,Cards,969,113707,2. Yellow card,,
f827abb786381bc9040f348b7e64538c,2012-11-25,2223951,22,Cards,244,3292,1. Yellow card,,
82de2adce829f23133b62a83460efef1,2012-11-25,2223951,74,Substitutions,244,3292,", Not reported",45121,
3440617b695f9cdfd60ba4d99859d2f4,2012-11-25,2223951,45,Cards,1082,5348,Red card,,
129d73b1b6606ffefbb61e954fa6d24e,2012-11-25,2223951,68,Substitutions,1082,7971,", Not reported",95604,
7cb2eb40006288d908d3d2e13c3a7b83,2012-11-25,2223951,18,Cards,1082,17179,2. Yellow card,,
af319ed302bf5627003922d04aaef790,2012-11-25,2223951,45,Cards,1082,37647,1. Yellow card,,
c933fd60642fa43113f874e0c4b958ea,2012-11-25,2223951,89,Substitutions,244,40687,", Not reported",189940,
54399836d2bf059ca01c4c72c5b287fc,2012-11-25,2223951,57,Cards,244,45403,3. Yellow card,,
d54c94224c704226b33e52ac5a1ac0c7,2012-11-25,2223951,51,Cards,1082,45624,3. Yellow card,,
ddfea46c1fc943aab16255681b1009de,2012-11-25,2223951,55,Cards,244,57402,1. Yellow card,,
99d839e4334c5481f043694ad908a219,2012-11-25,2223951,84,Substitutions,1082,77834,", Not reported",126665,
dc6834efdc7a1c2e2fa2f89469470c5e,2012-11-25,2223951,79,Substitutions,1082,81460,", Not reported",22820,
48b6050e35b35dca17361c053e7b3ed4,2012-11-25,2223951,45,Cards,244,108354,3. Yellow card,,
c13b4a6d57a65b7004bd825d33f0a207,2012-11-25,2223951,46,Goals,244,108354,", Header, 4. Goal of the Season Assist: , Cross, 6. Assist of the Season",,40687
65ef593739d31793c8db486cfd48a611,2012-11-25,2223951,82,Substitutions,244,108354,", Not reported",215652,
c0b9c5d77b91199dc957d254aa3892b4,2012-11-25,2223952,66,Cards,40,16591,2. Yellow card,,
658038b5638fd9b8e33725e40639ab09,2012-11-25,2223952,49,Substitutions,969,23955,", Not reported",5539,
4418dfaa129a0aa6777b3149bd4817d7,2012-11-25,2223952,86,Cards,40,33572,4. Yellow card,,
e6877f14bc2b1a1911fe652ef1343285,2012-11-25,2223952,85,Substitutions,40,51540,", Not reported",3115,
2fe756f95746b4f0e5de2b0fbba9ce6c,2012-11-25,2223952,60,Cards,969,60885,2. Yellow card,,
df44308c1df6cfe9849dba0954385ae4,2012-11-25,2223952,73,Substitutions,40,81386,", Not reported",8885,
929e5ed5cc815b8dd28f06390be91c85,2012-11-25,2223952,74,Substitutions,969,93678,", Not reported",5495,
c14da620490089a240d93e6d36d2e730,2012-11-25,2223952,68,Goals,969,113707,", Left-footed shot, 4. Goal of the Season Assist: , Pass, 1. Assist of the Season",,5539
406afab82c0f138417fc751736593c6a,2012-11-25,2223952,84,Substitutions,969,113707,", Not reported",6803,
7682ebb07067c8b723ac836867ee378b,2012-11-25,2223952,71,Cards,40,126528,1. Yellow card,,
b154f50d394506509a489af8dba57dcc,2012-11-25,2223952,73,Substitutions,40,126528,", Not reported",20410,
8a86693ce5acc1ff9a629b1ea62b80f1,2012-11-24,2223953,63,Substitutions,14171,5627,", Not reported",5698,
9af357f8b7d0ffa485deb6c6e40995a9,2012-11-24,2223953,90,Cards,14171,5698,4. Yellow card,,
0a37019630a2c570ea8d331ec6025574,2012-11-24,2223953,61,Substitutions,273,28328,", Not reported",137438,
30fe44b9307a1167af91c56baa8e7277,2012-11-24,2223953,75,Substitutions,14171,45254,", Not reported",64147,
05e0ecbed026d72a4a83ff076605a89d,2012-11-24,2223953,80,Goals,14171,64147,", Left-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",,93690
44223f346f8e84d2eea75f37dcffdd96,2012-11-24,2223953,66,Substitutions,14171,67721,", Not reported",60604,
554d71782c2fb81ee47653515320cc9e,2012-11-24,2223953,84,Substitutions,273,98334,", Not reported",179408,
245e02c1afe5191da5b9198ae3368f2e,2012-11-24,2223954,70,Goals,583,3455,", Left-footed shot, 11. Goal of the Season Assist: , Pass, 4. Assist of the Season",,29091
4f1b80f9a444347fed9bf0e52f4bb2a4,2012-11-24,2223954,88,Goals,583,3455,", Right-footed shot, 12. Goal of the Season Assist: , Cross, 1. Assist of the Season",,50570
4eb8ac57605c70f762fba39db53ad1f0,2012-11-24,2223954,17,Goals,583,4317,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 2. Assist of the Season",,3455
00fe308ced48df1305c4e6d7d7f5b99d,2012-11-24,2223954,76,Substitutions,583,4317,", Not reported",182913,
fc48dc2b7568a317ab371143cd4462d5,2012-11-24,2223954,67,Substitutions,1095,14951,", Not reported",126542,
6581ba6c92b6cca3e3b61867debf4424,2012-11-24,2223954,63,Goals,583,33923,", Left-footed shot, 2. Goal of the Season Assist: , Pass, 3. Assist of the Season",,3455
eccc896afd90a1d2558c8dcef9b071a9,2012-11-24,2223954,73,Substitutions,583,45548,", Not reported",28335,
9542b151c9263dd1fb4a23bf1947a742,2012-11-24,2223954,15,Cards,583,55215,2. Yellow card,,
3d2a7cf09351bebbdaec2c3112448de1,2012-11-24,2223954,46,Substitutions,583,55215,", Not reported",29091,
971368b666e75656b9f649b1201488fa,2012-11-24,2223954,58,Substitutions,1095,57466,", Not reported",40975,
4f50ad29608ac041bdd1db5384350f5d,2012-11-24,2223954,18,Cards,583,102558,6. Yellow card,,
a7def2ae33f414820b675da71679ef5d,2012-11-24,2223954,79,Substitutions,1095,164897,", Not reported",31208,
a104b4b82767e125ec669beaa68316bf,2012-11-24,2223955,60,Substitutions,1158,12508,", Not reported",5299,
569727e6c9d3a60ab04dfca63a1292f1,2012-11-24,2223955,68,Cards,595,34532,4. Yellow card,,
81a7e2ccd6402633fbb1d4898c21cf78,2012-11-24,2223955,24,Cards,1158,40014,3. Yellow card,,
5c95dab761d9569cd42a449874328f38,2012-11-24,2223955,75,Substitutions,1158,43242,", Not reported",126530,
08df3ac1d0cf212f69bace490416a6d8,2012-11-24,2223955,4,Cards,1158,44045,1. Yellow card,,
de9d420d4d491e27217d9222b45f9d2d,2012-11-24,2223955,61,Substitutions,1158,44045,", Not reported",54933,
6ea13283b7eb1e7bd1cd4af3bae55c33,2012-11-24,2223955,70,Substitutions,595,45237,", Not reported",5680,
56dcc9f688afb6e7f542c8f5612a6f2e,2012-11-24,2223955,12,Cards,595,50512,Red card,,
d3ad51f5cf2e7dcf28f359dd8ea782d9,2012-11-24,2223955,11,Goals,595,50512,", Right-footed shot, 6. Goal of the Season Assist: , Cross, 2. Assist of the Season",,45237
41acba24f2d3fef21d88dd12d4bdc2de,2012-11-24,2223955,56,Cards,1158,57420,2. Yellow card,,
ca3ee11f4cc63745168c87ba6615b79c,2012-11-24,2223955,31,Goals,1158,57420,", Header, 2. Goal of the Season Assist: , Free kick, 4. Assist of the Season",,43242
532a62350ae475babf91167ec55b5adf,2012-11-24,2223955,41,Cards,595,93309,4. Yellow card,,
2b4faab0d9e54822e11cfbd620b7034e,2012-11-24,2223955,4,Cards,595,103565,2. Yellow card,,
b2b0b0221d92a3796512ce6ae0fcef0d,2012-11-24,2223955,34,Goals,595,103565,", Right-footed shot, 3. Goal of the Season Assist:",,
084da6ac828dfadf4e0dbf1962236441,2012-11-24,2223955,90,Substitutions,595,103565,", Not reported",178019,
73557248a35b5aa18a82d8e6ed3e8a32,2012-11-24,2223955,30,Cards,595,111163,2. Yellow card,,
65bac0702f51193a9f120d08bb1e0297,2012-11-25,2223956,30,Cards,1041,3569,1. Yellow card,,
8515032b9ee6728d320290fa784e9784,2012-11-25,2223956,83,Substitutions,415,5672,", Not reported",5431,
5285fa7973b071f855204a1a009a4a25,2012-11-25,2223956,70,Substitutions,1041,18912,", Not reported",72479,
5afab162a8c1ea4ba9049e91c8f32d9f,2012-11-25,2223956,73,Cards,1041,60542,3. Yellow card,,
187e5de435fb85314a1076ba75de17e9,2012-11-25,2223956,69,Cards,415,63494,3. Yellow card,,
0c55e3001b64064d1fad32fe4da527ed,2012-11-25,2223956,90,Goals,415,63494,", Left-footed shot, 3. Goal of the Season Assist: , Pass, 2. Assist of the Season",,146854
063e96534275da97226d9bc2b81609bd,2012-11-25,2223956,79,Substitutions,415,66413,", Not reported",43845,
9f934514ca2cfd889a630437cff8b3e5,2012-11-25,2223956,81,Substitutions,1041,67084,", Not reported",187847,
60798970e7e1674cf9dadb4cf90edfd9,2012-11-25,2223956,71,Substitutions,1041,85863,", Not reported",241119,
9bef262212d7e1738ef590b1c78285ff,2012-11-25,2223956,18,Cards,1041,126540,2. Yellow card,,
8a72b0c30378da1a0db5d1b40a1baf4f,2012-11-25,2223956,75,Substitutions,415,126796,", Not reported",26407,
e5b549f1dfd45f6568b602af5827a555,2012-11-25,2223956,50,Goals,415,146854,", Header, 8. Goal of the Season Assist: , Cross, 3. Assist of the Season",,66413
6d4c03566d0d5315c58afc81b336754b,2012-11-25,2223956,87,Goals,415,146854,", Right-footed shot, 9. Goal of the Season Assist: , Pass, 3. Assist of the Season",,127032
06a73e3662aaeeddc0161a0ec6f503de,2012-11-30,2223957,61,Substitutions,1147,5879,", Not reported",44687,
396fb5f4b8b9f32a2c525518cc1c7ff4,2012-11-30,2223957,86,Substitutions,1147,12502,", Not reported",80173,
f47c86fa48bfdb72eedacbb99293b973,2012-11-30,2223957,76,Substitutions,618,14948,", Not reported",33935,
db32be84c08d732b751d9dc6e6f4ef66,2012-11-30,2223957,74,Substitutions,618,18901,", Not reported",93704,
d4f79d7985064ace6b1319679f9ae18d,2012-11-30,2223957,86,Substitutions,618,98349,", Not reported",198473,
bcab3dd91e3470c4614e045645a79363,2012-12-02,2223958,84,Cards,415,5672,3. Yellow card,,
38cfc1914ab24c6e8119aed823b728c6,2012-12-02,2223958,50,Substitutions,1158,12508,", Not reported",36294,
9ff25b61a27b9b91f2c009f56e025f51,2012-12-02,2223958,83,Cards,1158,24700,1. Yellow card,,
5b10d5b67bec65b30305605addfaae98,2012-12-02,2223958,84,Substitutions,1158,44045,", Not reported",39114,
7f4481a7f9c878531f4b2dbe0176ac49,2012-12-02,2223958,46,Substitutions,415,46001,", Not reported",5431,
c5d20dccb4b4ddc8bcd84da919d86048,2012-12-02,2223958,43,Cards,415,63494,4. Yellow card,,
be600c896064431b08de16cef1b25a30,2012-12-02,2223958,74,Substitutions,415,126796,", Not reported",43845,
7437eaa10f00a0c6fa384d247fb37835,2012-12-02,2223958,45,Goals,1158,154171,", Right-footed shot, 3. Goal of the Season Assist: , Pass, 3. Assist of the Season",,3266
512890c60e53c25aa5ae0c9d09022b80,2012-12-02,2223958,71,Substitutions,1158,154171,", Not reported",54933,
9186161e4c2cd17b3f58c224c8cea958,2012-12-02,2223958,90,Cards,1158,154199,3. Yellow card,,
cecb998ce19980b8c28c0c665b48ab0e,2012-12-02,2223958,60,Substitutions,415,170903,", Not reported",61637,
af9e3f467727faa4abf645bcb2bd1abb,2012-11-24,2223959,34,Cards,3911,22053,3. Yellow card,,
c78b368f0ccdcf4cc39b10a72e2d02eb,2012-11-24,2223959,90,Substitutions,3911,22636,", Not reported",15275,
43319f8c2720c0841b5bda9856ec161e,2012-11-24,2223959,74,Substitutions,3911,24459,", Not reported",57349,
bc07e7ee56d4319a55880cbc8da42c1e,2012-11-24,2223959,64,Substitutions,1421,27307,", Not reported",51542,
9e6816a320e8a0979ddb5cabcfb75144,2012-11-24,2223959,36,Cards,3911,33447,2. Yellow card,,
22afbd5ce5485796ec46d7c9db1352db,2012-11-24,2223959,58,Substitutions,1421,57376,", Not reported",40928,
e93589cbec2421b7474cac4becaf1ef8,2012-11-24,2223959,74,Substitutions,1421,80009,", Not reported",77974,
439c326dfe86afd9bb4f358d7565d5cb,2012-12-01,2223960,86,Cards,40,12379,3. Yellow card,,
38edcb929729f9066e35e5ba5d26a7d4,2012-12-01,2223960,81,Substitutions,40,16591,", Not reported",33942,
bdd90247b0a54c4ed27c0be54e1deca1,2012-12-01,2223960,52,Substitutions,750,17693,", Not reported",28987,
3e2220a223679f04387e790306ca8efb,2012-12-01,2223960,90,Cards,40,20410,1. Yellow card,,
26c3838e5246a5d0c8bce0beb417ed8a,2012-12-01,2223960,47,Goals,40,23825,", Right-footed shot, 7. Goal of the Season Assist: , Pass, 4. Assist of the Season",,20410
0d4cd91917da03a926eb984b61cc5e1e,2012-12-01,2223960,74,Substitutions,40,57355,", Not reported",81386,
eed9eba3650ff3032e889656f34ae167,2012-12-01,2223960,58,Substitutions,750,66407,", Not reported",127048,
80687a9dc6d3686ba405bf3c64546ed4,2012-12-01,2223960,33,Goals,750,109039,", Header, 1. Goal of the Season Assist: , Free kick, 3. Assist of the Season",,77826
90fe9ffbb4108db3b1ffc0012b9b742a,2012-12-01,2223960,87,Goals,750,127053,", Direct free kick, 1. Goal of the Season Assist:",,
af7587ef7abefcc300167f7a43da266b,2012-12-01,2223960,40,Goals,40,127076,", Own-goal Assist: , Header, 3. Assist of the Season",,20410
85c4b79e473352c86afd40b65f26c0da,2012-12-01,2223960,63,Cards,750,127766,3. Yellow card,,
f0dbbe019b0ff47bd794f78b5b3f3593,2012-12-01,2223960,83,Substitutions,750,127766,", Not reported",127053,
83da6144a463d12c3fd0a0ef26822371,2012-12-01,2223961,90,Cards,14171,5698,5. Yellow card,,
0624ada0f25ae7485fa65ddc219d021e,2012-12-01,2223961,77,Cards,1159,45166,2. Yellow card,,
c1429fdc0116f22b4a48a5ed03a99778,2012-12-01,2223961,64,Substitutions,14171,45254,", Not reported",69101,
e517fa959acff0de25110d4755df97bf,2012-12-01,2223961,86,Cards,1159,56802,1. Yellow card,,
dabcb0952d0f252fe1d93fd0cb526a6a,2012-12-01,2223961,83,Substitutions,1159,60551,", Not reported",57342,
f045c117f21efe1feff2eadee1d4caa7,2012-12-01,2223961,50,Goals,1159,60570,", Right-footed shot, 3. Goal of the Season Assist: , Pass, 1. Assist of the Season",,49804
e4e557ab7b76235c67e894d6c299698f,2012-12-01,2223961,83,Cards,14171,67721,6. Yellow card,,
e25509a32b0eb7e5430cb6994214fe0f,2012-12-01,2223961,86,Cards,1159,75096,1. Yellow card,,
9852332adcb988636d3c7e419e54c192,2012-12-01,2223961,43,Goals,14171,93690,", Long distance kick, 1. Goal of the Season Assist: , Pass, 2. Assist of the Season",,123305
3be41e87e4d06a52d15536932ba2ed4f,2012-12-01,2223961,75,Substitutions,14171,93690,", Not reported",5357,
e93e2c9af5f2c03b7a33880768c336fe,2012-12-01,2223961,64,Substitutions,14171,98351,", Not reported",60591,
d42a3e710707a876db17a451209f788a,2012-12-02,2223962,90,Cards,3911,5399,3. Yellow card,,
243925f762a293d05b1e4206a3f65454,2012-12-02,2223962,25,Cards,244,5645,2. Yellow card,,
ab86c9969b5523a63a6d7cb9d3cd84db,2012-12-02,2223962,38,Substitutions,244,5645,", Not reported",57402,
bd2b02a5dfc05bc184339118a9bca6f0,2012-12-02,2223962,34,Goals,244,12503,", Right-footed shot, 1. Goal of the Season Assist: , Pass, 1. Assist of the Season",,3292
850f21e90c9d3fbc758aab5df7371f2a,2012-12-02,2223962,87,Cards,3911,15275,3. Yellow card,,
f484933cb24924fb18c4b7097066b626,2012-12-02,2223962,71,Substitutions,3911,22053,", Not reported",25113,
e80c54e8354ff860bffe9165b0dbc09d,2012-12-02,2223962,74,Cards,3911,22636,3. Yellow card,,
c660cec402754101f1f0feae18cfbe34,2012-12-02,2223962,90,Substitutions,244,39883,", Not reported",215652,
a7d28ee5ebcbb581fd8e4abe5600a8a2,2012-12-02,2223962,76,Substitutions,244,40687,", Not reported",45121,
7cfc65cb4994673a4e06195067bf4196,2012-12-02,2223962,56,Goals,244,45403,", Left-footed shot, 3. Goal of the Season Assist: , Pass, 2. Assist of the Season",,3292
4fcf8443d51a78ab996fb33eeb4070e7,2012-12-02,2223962,2,Cards,244,60577,3. Yellow card,,
e6440c90f2a54c3eb26ba957a24aa7d1,2012-12-02,2223962,42,Goals,3911,66783,", Header, 2. Goal of the Season Assist: , Shot on goal, 4. Assist of the Season",,22636
6ec3edf60c2aa34c558082dcd7afb631,2012-12-02,2223962,79,Substitutions,3911,83368,", Not reported",15275,
bf325edbdb0fdec54bada66aa06ee244,2012-12-02,2223962,73,Cards,244,108354,4. Yellow card,,
a8b00eb71a8f86f1424e08b0855a4d44,2012-12-02,2223963,24,Cards,273,5648,1. Yellow card,,
db7c51577257461d5e06dc5582b82b8c,2012-12-02,2223963,40,Goals,1095,14951,", Header, 1. Goal of the Season Assist: , Cross, 2. Assist of the Season",,164897
53aa852603a749fefc5da7aaf4585fcb,2012-12-02,2223963,40,Cards,273,19139,2. Yellow card,,
b6cc69df23e3b3303423eab49b70539f,2012-12-02,2223963,89,Goals,273,19139,", Left-footed shot, 5. Goal of the Season Assist: , Pass, 4. Assist of the Season",,38360
450859865deb60a81e794b7166d36cb4,2012-12-02,2223963,82,Cards,1095,20463,Yellow card,,
f25e47b30ada2b55244bfa0b9441cd00,2012-12-02,2223963,90,Cards,1095,20463,Second yellow,,
527df1e5c22344a4d088014a9ae9c8c7,2012-12-02,2223963,79,Substitutions,1095,22377,", Not reported",20463,
a719db7440a550f1808b4cf058ed2444,2012-12-02,2223963,81,Goals,273,28328,", Right-footed shot, 4. Goal of the Season Assist: , Pass, 3. Assist of the Season",,19139
141c4b79e82fffe24e1c13769f890f64,2012-12-02,2223963,24,Goals,1095,33927,", Header, 5. Goal of the Season Assist: , Cross, 1. Assist of the Season",,14951
1e814c0a82eed142aef18203e152c30f,2012-12-02,2223963,76,Cards,1095,40975,2. Yellow card,,
9ac2636f1aaabad878c3bd7c82969066,2012-12-02,2223963,43,Cards,273,57404,1. Yellow card,,
b6ccae78f7c98efa7b9a00c1a973d578,2012-12-02,2223963,65,Substitutions,273,85585,", Not reported",37460,
08436c72a6e37ee68952dcd6812b9559,2012-12-02,2223963,54,Cards,1095,93759,2. Yellow card,,
10995b61714c3485e25f25dd6f7218c9,2012-12-02,2223963,48,Goals,273,98334,", Direct free kick, 5. Goal of the Season Assist:",,
ef6fd4fbd67ac78518564e7e4b488337,2012-12-02,2223963,69,Cards,273,126699,5. Yellow card,,
8b082c8495623450d1d43eccbcb6109a,2012-12-02,2223963,73,Substitutions,273,126699,", Not reported",38360,
4aed994dbe729b7c0b19f35348bba00f,2012-12-02,2223963,64,Substitutions,273,137438,", Not reported",28328,
46d232383b7ffd2dfcf834b17d702c79,2012-12-02,2223963,63,Substitutions,1095,164897,", Not reported",40975,
1647a906dd5f27d5f46a9ffb5a52c68a,2012-12-01,2223964,69,Substitutions,969,5495,", Not reported",113707,
3605c9135a13bca7e7238a77bc7f2661,2012-12-01,2223964,55,Substitutions,969,5539,", Not reported",127160,
0cbeda53fcb0a5f42ba3694d2a6036ca,2012-12-01,2223964,26,Goals,1041,22388,", Right-footed shot, 10. Goal of the Season Assist: , Pass, 4. Assist of the Season",,72479
7ed67528a5c6fce9295c7431af699a5a,2012-12-01,2223964,70,Cards,969,57480,2. Yellow card,,
8fb9941ad86456544f8854d5afff8af3,2012-12-01,2223964,23,Cards,1041,60542,5. Yellow card,,
2af2b74f8b08b3edd493164924db5845,2012-12-01,2223964,86,Substitutions,1041,72479,", Not reported",85863,
7490bdf45edae6e76256ea26a5bb6081,2012-12-01,2223964,17,Cards,969,74615,1. Yellow card,,
fb7dff34e9f43b920679c7e6e999594b,2012-12-01,2223964,38,Cards,969,93678,3. Yellow card,,
9acafa1695f3ae69705fd40187aee28d,2012-12-01,2223964,55,Substitutions,969,93678,", Not reported",139955,
a82587fb797e2b7f3f29d4e30f456f01,2012-12-01,2223964,61,Substitutions,1041,93720,", Not reported",12142,
88b60ebbbc66675efefc98af0bf49b0f,2012-12-01,2223964,75,Substitutions,1041,118287,", Not reported",18912,
90902752669f85d9e2645a1136abe8e0,2012-12-01,2223965,64,Substitutions,1082,5348,", Not reported",126665,
e4ef665505ae227228f1af6b296a3df5,2012-12-01,2223965,84,Cards,595,19119,1. Yellow card,,
d346b57bf0b24df87d204b739994d6b5,2012-12-01,2223965,80,Substitutions,1082,37647,", Not reported",76055,
a83ee872c57389e57842b3cb103965de,2012-12-01,2223965,72,Substitutions,595,44688,", Not reported",178019,
3392b3c0d7dce5156da6b12d7b144847,2012-12-01,2223965,41,Cards,595,45237,4. Yellow card,,
51d9b5ee95ae2194405aae1c9544a9fd,2012-12-01,2223965,37,Cards,1082,77834,4. Yellow card,,
5913cb4aadc268b01b17ffc649943512,2012-12-01,2223965,90,Cards,1082,81460,2. Yellow card,,
a789db069e94f4ddc29640ae11ffbdd2,2012-12-01,2223965,64,Substitutions,1082,95604,", Not reported",7971,
ac8f3fdb4cfb9400562e0057f355c8d5,2012-12-01,2223965,90,Cards,595,184892,4. Yellow card,,
04d99f76014c1ef0507985cd83aeb0f3,2012-12-09,2223966,65,Goals,1041,12142,", Direct free kick, 4. Goal of the Season Assist:",,
e1416edb9894bde37d81d103ac07c7a1,2012-12-09,2223966,61,Substitutions,1041,18912,", Not reported",12142,
2470c81493cd0e8bc4d53a1095f58968,2012-12-09,2223966,80,Substitutions,618,18955,", Not reported",93704,
e9bdb3be1f22488b07e506681c00e5db,2012-12-09,2223966,87,Substitutions,1041,22388,", Not reported",187847,
3f137b447d3efa6cec01faec8e7127a5,2012-12-09,2223966,82,Substitutions,618,28140,", Not reported",48119,
74ec9e79496b97a197cb2c5b5c517a38,2012-12-09,2223966,56,Cards,1041,33914,Red card,,
adc30abf629047250654f875de7df731,2012-12-09,2223966,84,Cards,618,33935,Yellow card,,
24d5d4dac35a5b14999ccd788f3b437b,2012-12-09,2223966,85,Cards,618,33935,Second yellow,,
b43a36bd073c20c70bda0804985ea5f5,2012-12-09,2223966,29,Cards,618,43886,3. Yellow card,,
91ceebc3aec048c9bb3bd518fabea1e1,2012-12-09,2223966,76,Substitutions,618,56794,", Not reported",33935,
da8ab41c5574eec1276041d14ad87dfc,2012-12-09,2223966,49,Cards,618,58864,1. Yellow card,,
7952b38e6bf430e3a9cd0de3421363bb,2012-12-09,2223966,12,Substitutions,1041,72479,", Not reported",85863,
7df1251266475b6e95032097efc89c3f,2012-12-09,2223966,88,Cards,1041,187847,2. Yellow card,,
fbf978707a042dd926bfa1fbe25dee8e,2012-12-01,2223967,90,Cards,583,3455,2. Yellow card,,
a84a45420ba7fc2208fa51a7a41d8acf,2012-12-01,2223967,82,Goals,583,3455,", Direct free kick, 13. Goal of the Season Assist:",,
b9990c96e4a414877e160eb703f6741f,2012-12-01,2223967,32,Cards,583,3525,1. Yellow card,,
b606adedd47b74eb9a8aff38f11586fd,2012-12-01,2223967,69,Substitutions,583,3525,", Not reported",55215,
337dbe88c371235518078fdc99f00580,2012-12-01,2223967,69,Substitutions,583,28335,", Not reported",45548,
